Age_Ind,Sex,Issue_Age_Band,Series_Key,x_col,x_value,Overall_Direction,Credible_Points,ExpDth_VBT2015_Cnt,Predicted_Rate_per_1000,Actual_Rate_per_1000,Expected_Rate_per_1000,Delta_from_Prior,Monotonicity_Flag
ANB,M,1-5,Age_Ind=ANB | Sex=M | Issue_Age_Band=1-5,Duration,94,Up,94,13.323799300938845,189.6543042399216,197.59829159590538,202.51999841786417,1.2180016678670142,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,1,Up,84,12.10477400071778,0.08068965095771884,0.042477464953681245,0.07345430191253162,,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,2,Up,84,15.34707841005763,0.16126985222753284,0.07479431869655102,0.143484284207851,0.08058020126981401,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,3,Up,84,19.553893163308427,0.27858810644771004,0.17387479551291016,0.2428520839465389,0.11731825422017719,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,4,Up,84,24.008500211392455,0.4370389562257748,0.24929045349535017,0.37406811909007726,0.15845084977806478,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,5,Up,84,28.247371561904114,0.618875833374384,0.46094368324315993,0.520817899587287,0.1818368771486092,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,6,Up,84,31.768347681882002,0.7937702250536567,0.35167049983505433,0.6571759240130137,0.17489439167927268,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,7,Up,84,34.20369011350885,0.9365341398311442,0.6913583096227962,0.76280662515282,0.1427639147774875,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,8,Up,84,35.5332940689243,1.0355238468881809,0.7704559318269905,0.8296011270531983,0.09898970705703669,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,9,Up,84,35.61919767121753,1.0958329241416984,1.1393235858129724,0.863442383288354,0.06030907725351753,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,10,Up,84,34.01759927058469,1.130094589139525,0.9784217528856689,0.8758831344023085,0.03426166499782668,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,11,Up,84,31.998646553874774,1.1535497302113586,0.9350395472940457,0.879999999639919,0.023455141071833552,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,12,Up,84,30.491806394238207,1.1712831766325218,1.3564299687772445,0.8799999998999641,0.017733446421163146,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,13,Up,84,29.422689841502457,1.185910352616658,1.343012492822083,0.8781120006570488,0.014627175984136098,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,14,Up,84,28.41800975919568,1.1947900255600947,0.8288319024094489,0.8723612256075719,0.008879672943436834,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,15,Up,84,27.604400710725255,1.1998564033545005,1.0020786380255022,0.8644306333660552,0.005066377794405774,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,16,Up,84,26.449134147353558,1.2038500735085143,1.1333228207236885,0.8564402090736561,0.003993670154013751,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,17,Up,84,25.589338431643224,1.217928270547797,0.7692969018625065,0.855904294616274,0.014078197039282703,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,18,Up,84,25.494032618921434,1.248751906867526,1.2586849849246136,0.8672690827733712,0.030823636319728953,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,19,Up,84,26.26019620898705,1.3094293163905941,1.5068309957425368,0.8993108545905079,0.060677409523068215,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,20,Up,84,28.415313729797838,1.3968348417316057,1.4370775263875917,0.9496513666591919,0.08740552534101154,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,21,Up,84,31.768915616085216,1.5081944615692906,1.5032263370717893,1.016082354347033,0.11135961983768494,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,22,Up,84,35.62437185905764,1.6402513846728455,1.7536037575996724,1.0959830237573949,0.13205692310355488,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,23,Up,84,39.97939245593988,1.7919931834569023,1.783674541578466,1.1885037418572357,0.1517417987840568,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,24,Up,84,44.4092343536472,1.9496147401639459,1.4463103110990692,1.284590671073899,0.1576215567070436,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,25,Up,84,50.92005007646207,2.1204492549595613,1.8824669535317247,1.3892074136394263,0.1708345147956154,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,26,Up,84,58.46479816936402,2.3071815217642717,2.187201256999374,1.5044032946617376,0.18673226680471045,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,27,Up,84,67.32210201042447,2.499829905963943,1.9539345706987756,1.623987438151579,0.19264838419967134,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,28,Up,84,76.71517213775313,2.6915331655282664,2.432528478596644,1.7440358968740963,0.19170325956432333,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,29,Up,84,84.59782368978084,2.865650304075121,2.3454795511672755,1.854415565772294,0.17411713854685473,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,30,Up,84,89.22038381250648,3.016170187304165,2.3406706282883327,1.951733942378932,0.15051988322904375,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,31,Up,84,91.52962996297127,3.140249033784806,3.134396773268586,2.0346821050667008,0.12407884648064105,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,32,Up,84,93.96065021256753,3.2390716663849384,2.6205889152406203,2.1045490462893652,0.09882263260013247,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,33,Up,84,93.90640889079258,3.314370644057974,2.832838515079456,2.16277798307835,0.0752989776730355,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,34,Up,84,93.56542725551843,3.3834010414527804,3.037958594600743,2.2206866710030693,0.06903039739480654,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,35,Up,84,94.97035696339843,3.4465517151076503,3.5991655845332824,2.2787602688900295,0.06315067365486993,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,36,Up,84,93.79724819175588,3.5195524330982098,3.7294897105237137,2.347757530245588,0.0730007179905594,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,37,Up,84,92.54641705855327,3.612433514479681,4.157407914053911,2.4351468778263494,0.09288108138147111,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,38,Up,84,94.38530279368295,3.7317508257227554,4.18052919150999,2.545680732764523,0.11931731124307454,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,39,Up,84,98.09105754844539,3.8819960415212993,4.431488993701013,2.6832681599162247,0.15024521579854389,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,40,Up,84,102.4419460139993,4.068842741959637,5.068003943056633,2.8526164084249626,0.18684670043833762,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,41,Up,84,109.06121911678564,4.288064560906091,5.345556454433112,3.0523188679480486,0.21922181894645387,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,42,Up,84,116.57376485501025,4.537320218370659,5.60280924539065,3.2821134045208393,0.2492556574645679,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,43,Up,84,124.2832753217326,4.822833064969524,5.909418682680832,3.5480285465266297,0.28551284659886544,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,44,Up,84,134.3873985880391,5.148983389722524,7.028909535570145,3.8554974179425874,0.32615032475299977,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,45,Up,84,148.05139999841867,5.52186705153458,7.509749501059481,4.211473209353342,0.3728836618120557,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,46,Up,84,164.5648553418514,5.942328531642508,7.3255946769051254,4.618909686965243,0.42046148010792805,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,47,Up,84,184.62646332307122,6.417517167075691,6.7485972136602195,5.085590350816404,0.47518863543318357,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,48,Up,84,208.28964581622404,6.954483668131821,7.960419218677372,5.62058610036262,0.5369665010561295,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,49,Up,84,232.38729988548675,7.557241455699745,7.936555275319998,6.230927874403818,0.6027577875679242,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,50,Up,84,265.69879021654015,8.245011015738624,8.515985866065458,6.940758104646464,0.6877695600388796,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,51,Up,84,314.47218005089235,9.003280146482876,9.747380455476135,7.7406060141894955,0.7582691307442513,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,52,Up,84,368.41180765472564,9.79420039325279,10.639068828359882,8.59552319916471,0.7909202467699146,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,53,Up,84,445.8714905756751,10.593865577178672,10.995719366733216,9.482935752412297,0.7996651839258817,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,54,Up,84,560.5869827311017,11.42649704305381,11.628355085514364,10.429927186422974,0.8326314658751386,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,55,Up,84,680.6851492496862,12.336261148085176,12.250514521600687,11.485872321654561,0.9097641050313658,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,56,Up,84,822.1793303584091,13.332591541993228,13.857160546809231,12.658967754493977,0.9963303939080514,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,57,Up,84,987.0263157239533,14.444206059033602,14.021238627993622,13.979122732196892,1.1116145170403744,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,58,Up,84,1129.3467585335165,15.706796499038326,15.342370728073156,15.484232931160792,1.2625904400047236,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,59,Up,84,1248.082805125152,17.146603573814218,15.81194152309011,17.205416155722034,1.4398070747758922,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,60,Up,84,1380.6720276340275,18.81790837058663,16.989339973712795,19.21106180972144,1.6713047967724108,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,61,Up,84,1471.0575543569867,20.759549590993476,18.945214401554125,21.55413825546711,1.9416412204068472,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,62,Up,84,1506.3761007698922,22.94759932618535,20.961616927706736,24.21478433542258,2.188049735191875,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,63,Up,84,1536.265641712911,25.324299844729342,24.916082655942652,27.12808058852138,2.3767005185439913,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,64,Up,84,1539.6030507648175,27.86989872648302,27.34902183954059,30.270767404450265,2.5455988817536763,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,65,Up,84,1567.3581924515966,30.671355063183107,29.924230277023696,33.74243703417352,2.801456336700088,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,66,Up,84,1692.6194967460397,33.7956986649003,32.55649392550371,37.61485076041064,3.124343601717193,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,67,Up,84,1898.647072632506,37.338541129945945,37.86144186608342,41.98920313357773,3.542842465045645,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,68,Up,84,2194.647209877883,41.30328218021179,42.38226399003392,46.85849743780142,3.964741050265843,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,69,Up,84,2528.0727812612895,45.92148548806088,49.195149344185495,52.4763367203036,4.618203307849093,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,70,Up,84,2785.01791449709,51.19174861795505,53.43663869678366,58.822923344288895,5.270263129894168,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,71,Up,84,3114.6452732041653,57.20642015365307,58.239659630250195,65.98613335044679,6.014671535698021,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,72,Up,84,3395.7762350403355,64.20625352828272,68.30174003077387,74.21997619468962,6.999833374629645,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,73,Up,84,3603.800757593548,72.26514042034994,74.27404557581215,83.56817412290026,8.058886892067221,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,74,Up,84,3732.929984367336,81.39808758780151,84.96033213785937,93.99850957890429,9.132947167451576,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,75,Up,84,3745.018103952156,91.7130650331734,92.94178095883271,105.57132311324969,10.31497744537188,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,76,Up,84,3668.7029199663957,102.74073121703657,103.25960553998542,117.68524894660538,11.027666183863175,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,77,Up,84,3499.5552694653743,114.58100532505306,112.8847268291554,130.3783302366766,11.840274108016487,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,78,Up,84,3334.284307720227,127.36423309905247,120.71275707207312,143.69534153768558,12.783227773999414,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,79,Up,84,3084.747904729418,140.794268067486,130.5145967113515,157.20602449900295,13.430034968433532,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,80,Up,84,2795.451069342991,155.0695186906034,147.03563999828003,170.97792723158193,14.275250623117387,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,81,Up,84,1910.0701012315694,162.07188444950674,140.9998665529666,177.8861488642422,7.002365758903352,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,82,Up,84,1312.9206859469996,171.37098459230447,148.2113401786268,186.56733884223087,9.299100142797727,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,83,Up,84,794.8896305188537,180.47215638268173,157.27219184655985,194.7259103859848,9.101171790377265,OK
ANB,M,11-15,Age_Ind=ANB | Sex=M | Issue_Age_Band=11-15,Duration,84,Up,84,351.821706668823,189.65430476250162,181.32422891535023,202.51999897589482,9.182148379819893,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,1,Up,79,14.276564472083008,0.274717515656276,0.11515795433126345,0.23486570849763905,,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,2,Up,79,16.026137417371952,0.49600940318834486,0.285513208418948,0.4159703556906199,0.22129188753206885,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,3,Up,79,17.040836496649714,0.7287285186612732,0.5279985536478515,0.5998358015453713,0.23271911547292834,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,4,Up,79,16.94024466093833,0.9169958036558122,0.65636413333628,0.7412646003587554,0.18826728499453904,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,5,Up,79,16.536652453332177,1.0408650518430154,0.5499442537360145,0.8267488175217818,0.12386924818720313,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,6,Up,79,15.840702478699994,1.1132544765825085,0.9330648579744102,0.8694354593237116,0.07238942473949317,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,7,Up,79,15.041718974713602,1.1453564097572277,0.8190553247074327,0.8800000013565715,0.03210193317471921,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,8,Up,79,14.344869183312538,1.1634782569954372,1.1655735433263976,0.8800000001340654,0.01812184723820942,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,9,Up,79,13.757476713845788,1.1811391732210321,1.0874087109113921,0.880000001105679,0.017660916225594958,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,10,Up,79,12.876755333640402,1.1982586187286128,0.7517421698364882,0.879999999542219,0.01711944550758071,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,11,Up,79,11.856116790612758,1.2080182476592227,0.8857596249551182,0.8751391301564363,0.009759628930609887,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,12,Up,79,10.99410754293899,1.2030608078169098,0.9390682067521969,0.8603514045990432,-0.004957439842312894,Review
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,13,Up,79,10.43368407497337,1.1965205277201032,1.0530996760000908,0.845208409141674,-0.006540280096806628,Review
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,14,Up,79,9.953238671671896,1.2030600967060594,1.5191035278799714,0.8399999988871186,0.006539568985956201,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,15,Up,79,9.936417454779528,1.2444774125570206,1.72973463580483,0.8593682713673911,0.0414173158509612,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,16,Up,79,10.249921609256488,1.3230727682197383,1.323489117225769,0.9043773134845468,0.07859535566271769,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,17,Up,79,10.816167007587408,1.4312191673306542,1.1647398111630058,0.9690784859942224,0.10814639911091595,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,18,Up,79,11.682821095936331,1.5631173347394909,1.077746256812971,1.0492597254300826,0.13189816740883664,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,19,Up,79,12.600960769071206,1.695510483298688,1.344164942147851,1.1291846468777291,0.13239314855919715,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,20,Up,79,14.130704451245945,1.851505951077477,1.0396299096450012,1.22422524932242,0.15599546777878892,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,21,Up,79,16.03539453052667,2.030774811270043,1.7473903908772863,1.3342902055508807,0.17926886019256583,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,22,Up,79,18.147202750380753,2.202591435950492,1.9035621721052738,1.4393470285478995,0.17181662468044934,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,23,Up,79,20.511664893203484,2.3821097729545806,1.813234035021792,1.5496853708049245,0.17951833700408848,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,24,Up,79,23.41142420411779,2.5839168431042245,1.932049456163579,1.67526034820669,0.20180707014964394,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,25,Up,79,27.84147433225052,2.7920118761752715,2.659760998893665,1.8061382336736336,0.20809503307104693,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,26,Up,79,32.512253816156765,2.9806191557444164,2.369913431584885,1.9262806752501713,0.18860727956914491,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,27,Up,79,37.047410218130146,3.1099843410188175,2.5507488826437927,2.010609366356207,0.1293651852744011,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,28,Up,79,41.08069561394904,3.1971150733540683,2.5202001266719756,2.070631485800945,0.08713073233525082,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,29,Up,79,44.30318659157728,3.2790868709109016,2.981885900524964,2.1307588297701763,0.08197179755683326,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,30,Up,79,46.264008889864265,3.355021723470183,2.7465542291123546,2.1908036081404876,0.07593485255928156,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,31,Up,79,47.09491840259579,3.4168782366858865,3.5763348867333136,2.2456959956141604,0.0618565132157034,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,32,Up,79,48.25804548661289,3.472904181457547,2.3362550178155947,2.3008796105729097,0.05602594477166045,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,33,Up,79,48.915366112684744,3.529827888109771,4.729463078205196,2.3606471223146133,0.056923706652224126,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,34,Up,79,49.45687757412633,3.6188510307624777,4.452264255794711,2.4466120914055303,0.08902314265270661,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,35,Up,79,51.55720792082047,3.759615565317295,5.1398266787621525,2.5727680849895185,0.1407645345548172,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,36,Up,79,53.67113767446062,3.927482517919065,4.972841491674333,2.7234495952339106,0.16786695260176998,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,37,Up,79,56.40750127199134,4.121692007583084,4.780182881925032,2.8993351827154563,0.19420948966401896,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,38,Up,79,60.36613512372423,4.347426684488632,6.070013562398141,3.1052818551742782,0.22573467690554772,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,39,Up,79,65.01877470162253,4.609470433759894,5.146498742025361,3.3461904220993075,0.26204374927126217,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,40,Up,79,70.33148202241318,4.905142592411756,6.95200194732713,3.6218118516905142,0.295672158651862,OK
ANB,M,16-17,Age_Ind=ANB | Sex=M | Issue_Age_Band=16-17,Duration,41,Up,79,76.69718075880519,5.239943602321833,6.2645047719664975,3.938277498851739,0.3348010099100769,OK
